g,type,rco,ti,at,n0,p,a,r1,theta,v
5104,mean,0.75,0.291456081081,0.832182421563,1.35005405405,1.30455170411,0.426983074464,914.834054054,2946.78550286,1.08647020605
5105,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5105,mean,0.75,0.291540697674,0.832302872318,1.35006976744,1.30461259218,0.426680370528,909.221860465,3799.60314982,1.06847912765
5106,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5106,mean,0.75,0.291519230769,0.832179700156,1.35005128205,1.30455033117,0.42685979564,915.824102564,2787.50179327,1.08964702778
5107,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5107,mean,0.75,0.291663461538,0.832119284912,1.35011538462,1.30451977468,0.426638249627,892.929230769,6272.2941985,1.01599444567
5108,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5108,mean,0.75,0.291651315789,0.832294701101,1.35019736842,1.30460835619,0.426467996413,863.647894737,10720.5675626,0.921874153832
5109,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5109,mean,0.75,0.29162037037,0.832289342634,1.35014814815,1.30460568951,0.426535901752,881.227407407,8057.68587343,0.978439117616
5110,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5110,mean,0.75,0.291648648649,0.832118740631,1.35012162162,1.30451951436,0.426668505686,890.701621622,6616.49546432,1.00883242326
5111,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5111,mean,0.75,0.291644230769,0.832260253814,1.35014102564,1.30459102643,0.426520489616,883.889487179,6382.51949518,1.00131821931
5112,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5112,mean,0.75,0.291609375,0.832266798798,1.3501625,1.30459436802,0.426583008904,876.1015,8844.16158845,0.961961553135
5113,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5113,mean,0.75,0.291615384615,0.832300530642,1.35012820513,1.30461135656,0.426533496894,888.35025641,6964.17411963,1.00132501334
5114,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5114,mean,0.75,0.291648648649,0.832331010405,1.35016216216,1.30462673344,0.426433138496,876.222162162,8804.34643789,0.962330807892
5115,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5115,mean,0.75,0.291658783784,0.832224875518,1.35017567568,1.30457317013,0.426530636001,871.52027027,8204.18374238,0.962323155117
5116,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5116,mean,0.75,0.291628125,0.832364973569,1.3501625,1.3046439483,0.426436635984,876.332,6330.06121607,0.990698117093
5117,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5117,mean,0.75,0.291631097561,0.832273024515,1.3502195122,1.30459751322,0.42653266162,856.076341463,8270.12964658,0.938475813928
5118,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5118,mean,0.75,0.291502941176,0.83235573359,1.35018823529,1.30463926522,0.42669722009,867.126823529,7882.95456388,0.959455620974
5119,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5119,mean,0.75,0.29146,0.832333557642,1.35006666667,1.30462809425,0.426807746491,910.329333333,3628.75803133,1.07204282363
5120,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5120,mean,0.75,0.291550632911,0.832303334725,1.35011392405,1.30461282579,0.426659987405,893.567594937,4926.59157036,1.0322890015
5121,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5121,mean,0.75,0.29162962963,0.83225055754,1.35008641975,1.30458612925,0.426560444013,903.274320988,4694.87234912,1.04931753064
5122,best,0.75,0.29175,0.832522053201,1.35,1.30472332123,0.426018770265,934.14,0.32366490755,1.1487183769
5122,mean,0.75,0.291616438356,0.832285357864,1.35016438356,1.30460366902,0.426548170017,875.428767123,8944.18533316,0.959796415752
5123,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5123,mean,0.75,0.291626582278,0.832382868717,1.35021518987,1.30465290204,0.426419723758,857.28278481,11686.9992551,0.901442840862
5124,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5124,mean,0.75,0.291567307692,0.832119284912,1.35016666667,1.3045197571,0.42683052544,874.613333333,9066.01835236,0.957104929912
5125,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5125,mean,0.75,0.291325657895,0.832398042965,1.35010526316,1.30466056384,0.427004742185,896.544210526,5734.8071894,1.02774316764
5126,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5126,mean,0.75,0.291226027397,0.832479017685,1.35008219178,1.30470146741,0.427114222207,904.784383562,4477.9293491,1.05426744844
5127,best,0.75,0.28875,0.835663645855,1.35,1.30630632955,0.428528364805,934.14,0.325150577258,1.15006989084
5127,mean,0.75,0.29128125,0.832456603354,1.35022222222,1.30469008519,0.427028520153,854.771111111,12100.2247713,0.89336025965
5128,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5128,mean,0.75,0.29123,0.832438277397,1.35025333333,1.30468076088,0.427151216834,843.7824,12443.4891623,0.872904464462
5129,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5129,mean,0.75,0.291116197183,0.832522053201,1.35025352113,1.30472303204,0.427285849715,843.852112676,10966.2082614,0.889808181074
5130,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5130,mean,0.75,0.291039473684,0.832646063438,1.35017105263,1.30478568244,0.427301814083,873.046842105,9308.74304387,0.952198392215
5131,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5131,mean,0.75,0.291053571429,0.832589373044,1.35014285714,1.3047570376,0.427336459218,883.117142857,7756.37798389,0.984561818037
5132,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5132,mean,0.75,0.290945783133,0.832522053201,1.3501686747,1.30472305741,0.427626723777,874.007228916,7966.20844447,0.968719451832
5133,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5133,mean,0.75,0.290980519481,0.832726052724,1.35015584416,1.30482602523,0.427330919573,878.478701299,8480.36088617,0.969714135581
5134,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5134,mean,0.75,0.290878378378,0.832798003907,1.35024324324,1.30486241567,0.427455507613,847.387837838,11890.9326787,0.884892371129
5135,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5135,mean,0.75,0.290652439024,0.83279023794,1.35013414634,1.30485852302,0.427916051914,886.228292683,7309.8308786,0.9946829865
5136,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5136,mean,0.75,0.29057278481,0.832740771677,1.35016455696,1.30483352215,0.428130181668,875.366835443,8981.91784335,0.959713749518
5137,best,0.75,0.2895,0.835663645855,1.35,1.30630632955,0.427028364805,934.14,0.324032282294,1.15010452698
5137,mean,0.75,0.29051,0.832794324565,1.35013333333,1.30486039681,0.428196052266,886.518666667,7266.52706094,0.995596582939
5138,best,0.75,0.2895,0.835663645855,1.35,1.30630632955,0.427028364805,934.14,0.324032282294,1.15010452698
5138,mean,0.75,0.290175,0.832895117329,1.350125,1.30491131226,0.428754299673,889.495,6824.36352162,1.0052227308
5139,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5139,mean,0.75,0.290211038961,0.833195251627,1.35014285714,1.30506275989,0.428349151814,883.117142857,7801.02966981,0.984837076876
5140,best,0.75,0.29025,0.834092849528,1.35,1.30551551073,0.427274810827,934.14,0.324408998089,1.14940448733
5140,mean,0.75,0.290163461538,0.833226897707,1.35015384615,1.30507870312,0.428409141669,879.192307692,8405.98329511,0.972212326333
5141,best,0.75,0.2895,0.835663645855,1.35,1.30630632955,0.427028364805,934.14,0.324032282294,1.15010452698
5141,mean,0.75,0.290079113924,0.833695179572,1.35013924051,1.30531480033,0.428057808307,884.408860759,7592.22021607,0.989180005915
5142,best,0.75,0.2895,0.835663645855,1.35,1.30630632955,0.427028364805,934.14,0.324032282294,1.15010452698
5142,mean,0.75,0.289826923077,0.833931742213,1.35011538462,1.30543397941,0.428299322129,892.929230769,6302.50978467,1.01669985136
5143,best,0.75,0.2895,0.835663645855,1.35,1.30630632955,0.427028364805,934.14,0.324032282294,1.15010452698
5143,mean,0.75,0.289746835443,0.834212150515,1.35015189873,1.30557534739,0.428148089232,879.887848101,8283.40787327,0.974846559789
5144,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5144,mean,0.75,0.289652027027,0.834347573257,1.35016216216,1.30564336273,0.428186843483,876.222162162,8854.23058469,0.963065956596
5145,best,0.75,0.288,0.838805238508,1.35,1.30788384736,0.426528030252,934.14,0.323275605621,1.15149877485
5145,mean,0.75,0.289570945946,0.834665977918,1.35016216216,1.30580379326,0.427995232058,876.222162162,8836.98301682,0.96319176366
5146,best,0.75,0.288,0.838805238508,1.35,1.30788384736,0.426528030252,934.14,0.323275605621,1.15149877485
5146,mean,0.75,0.289430232558,0.834951307986,1.3501744186,1.30594744704,0.427959430834,871.844651163,9497.61489526,0.949190417001
5147,best,0.75,0.2895,0.835663645855,1.35,1.30630632955,0.427028364805,934.14,0.324032282294,1.15010452698
5147,mean,0.75,0.28935,0.835231676865,1.3501625,1.30608876866,0.427808482157,876.1015,8856.72720089,0.963004716992
5148,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5148,mean,0.75,0.289240740741,0.835256402363,1.35007407407,1.30610113311,0.427999358906,907.683703704,4041.92933855,1.06472116326
5149,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5149,mean,0.75,0.289231481481,0.835527898024,1.35011111111,1.30623776696,0.427715930727,894.455555556,6047.74723267,1.02222921972
5150,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5150,mean,0.75,0.289206081081,0.835599964923,1.35012162162,1.30627410236,0.427686702669,890.701621622,6612.02307091,1.01014588777
5151,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5151,mean,0.75,0.289173076923,0.835401846467,1.3501025641,1.30617436806,0.427972998824,897.508205128,5582.74367921,1.03199336434
5152,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5152,mean,0.75,0.289115384615,0.835502538539,1.3501025641,1.30622500881,0.427976336244,897.508205128,5590.12391577,1.0320676743
5153,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5153,mean,0.75,0.288981481481,0.835741216044,1.35011111111,1.30634509425,0.427978636623,894.455555556,6061.1384558,1.02233581439
5154,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5154,mean,0.75,0.288961267606,0.83595125645,1.35012676056,1.30645066338,0.427785218708,888.866197183,6911.17500303,1.00442861321
5155,best,0.75,0.28875,0.837234442182,1.35,1.30709577574,0.426779436508,934.14,0.32365448339,1.15080263261
5155,mean,0.75,0.288801369863,0.836352214108,1.3501369863,1.30665223771,0.427658699608,885.213972603,7455.78762319,0.992777994928
5156,best,0.75,0.288,0.838805238508,1.35,1.30788384736,0.426528030252,934.14,0.323275605621,1.15149877485
5156,mean,0.75,0.2885625,0.836776293253,1.35016666667,1.30686538705,0.427664299502,874.613333333,9095.62597754,0.958875325052
5157,best,0.75,0.28725,0.838805238508,1.35,1.30788384736,0.428028030252,934.14,0.324392690081,1.15147337751
5157,mean,0.75,0.288462962963,0.836865983784,1.35014814815,1.30691051223,0.427763599902,881.227407407,8067.65420112,0.980147983449
5158,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5158,mean,0.75,0.288417721519,0.836896422719,1.35013924051,1.30692575577,0.427820094087,884.408860759,7590.4158726,0.990428537909
5159,best,0.75,0.2865,0.840376034835,1.35,1.30867054244,0.427774150357,934.14,0.324012135458,1.15217225245
5159,mean,0.75,0.28832278481,0.83715490819,1.35016455696,1.30705561239,0.427722075187,875.366835443,8954.96640522,0.961364900849
5160,best,0.75,0.288,0.838805238508,1.35,1.30788384736,0.426528030252,934.14,0.323275605621,1.15149877485
5160,mean,0.75,0.288351265823,0.837254325679,1.35016455696,1.30710557734,0.427554421497,875.366835443,8935.58933997,0.961383541549
5161,best,0.75,0.2865,0.840376034835,1.35,1.30867054244,0.427774150357,934.14,0.324012135458,1.15217225245
5161,mean,0.75,0.2881875,0.837293347044,1.3501375,1.30712510506,0.427838356105,885.0305,7477.16933492,0.992556436608
5162,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5162,mean,0.75,0.28812804878,0.837368534551,1.35017073171,1.30716286571,0.427873496353,873.161463415,9300.16098439,0.954306403034
5163,best,0.75,0.2865,0.840376034835,1.35,1.30867054244,0.427774150357,934.14,0.324012135458,1.15217225245
5163,mean,0.75,0.288157407407,0.837544722938,1.35012345679,1.30725134234,0.427618481456,890.04617284,6707.54610331,1.00879357875
5164,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5164,mean,0.75,0.287962025316,0.837353743169,1.35012658228,1.30715535084,0.428221865923,888.929873418,6891.92765328,1.00514602053
5165,best,0.75,0.2865,0.840376034835,1.35,1.30867054244,0.427774150357,934.14,0.324012135458,1.15217225245
5165,mean,0.75,0.287773972603,0.837600244066,1.35019178082,1.30727901677,0.42832312052,865.643561644,10446.717652,0.930168052466
5166,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5166,mean,0.75,0.287625,0.837596933642,1.35016666667,1.30727737401,0.428624789469,874.731538462,7809.88267026,0.973820484239
5167,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5167,mean,0.75,0.28746686747,0.837745424119,1.35019277108,1.30735187125,0.428775489689,865.512048193,8093.90079616,0.956837741013
5168,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5168,mean,0.75,0.28712195122,0.837924060081,1.35013414634,1.30744138933,0.429265959819,886.228292683,7350.66253958,0.996624478549
5169,best,0.75,0.28725,0.840376034835,1.35,1.30867054244,0.426274150357,934.14,0.322895653218,1.15219292383
5169,mean,0.75,0.287231707317,0.838249712978,1.35007317073,1.30760473634,0.428683291136,908.006341463,4000.2672244,1.06696643639
5170,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5170,mean,0.75,0.287162790698,0.838768708361,1.35008139535,1.30786499198,0.428242229897,905.068837209,4448.40966015,1.05774844139
5171,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5171,mean,0.75,0.2870625,0.839609336628,1.35014285714,1.30828621614,0.427504592475,883.117142857,7770.1437456,0.987272003828
5172,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5172,mean,0.75,0.287041139241,0.840117549364,1.35010126582,1.3085407725,0.426979921738,897.971898734,5490.03390953,1.03540212335
5173,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5173,mean,0.75,0.286901785714,0.840413434748,1.3500952381,1.30868910918,0.426928525918,900.124761905,5161.66882204,1.0424417307
5174,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5174,mean,0.75,0.286967391304,0.840216678686,1.35004347826,1.30859063294,0.427017118594,918.611304348,2366.88942638,1.10202554649
5175,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5175,mean,0.75,0.286978125,0.840277860065,1.3501375,1.30862130508,0.426927394385,885.0305,7449.78593936,0.993703596395
5176,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5176,mean,0.75,0.286991071429,0.839983335754,1.35007142857,1.30847375382,0.427230271646,908.628571429,3878.39328977,1.06971331317
5177,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5177,mean,0.75,0.286789772727,0.840143985378,1.35005681818,1.30855412255,0.427453335864,913.846818182,3087.42576387,1.08660156655
5178,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5178,mean,0.75,0.286644230769,0.840416311664,1.3501025641,1.30869051971,0.427440369303,897.508205128,5575.8704428,1.03401780939
5179,best,0.75,0.2865,0.841946831162,1.35,1.30945585907,0.426017801151,934.14,0.322514630397,1.15288504928
5179,mean,0.75,0.286559210526,0.840582718562,1.35015789474,1.30877367404,0.427424273381,877.746315789,8571.12687541,0.970314011799
5180,best,0.75,0.285,0.843517627489,1.35,1.31023979529,0.427258986969,934.14,0.323247825197,1.15356411758
5180,mean,0.75,0.286483146067,0.840623126392,1.35015730337,1.30879381207,0.427531106954,878.061123596,7425.80802328,0.983951574824
5181,best,0.75,0.285,0.843517627489,1.35,1.31023979529,0.427258986969,934.14,0.323247825197,1.15356411758
