g,type,rco,ti,at,n0,p,a,r1,theta,v
4279,mean,0.75,0.365544303797,0.688048558132,1.35010126582,1.22627301893,0.427641025561,897.971898734,5868.6911263,0.970283760653
4280,best,0.75,0.36525,0.689579587463,1.35,1.22715966336,0.426770332565,934.14,0.344327992396,1.08042479875
4280,mean,0.75,0.365577464789,0.688141534488,1.35014084507,1.2263269009,0.427486175211,883.835774648,8170.33857551,0.927609455445
4281,best,0.75,0.36525,0.689579587463,1.35,1.22715966336,0.426770332565,934.14,0.344327992396,1.08042479875
4281,mean,0.75,0.365457236842,0.688236143236,1.35013157895,1.22638164152,0.42763633586,887.145263158,7629.59935109,0.937647454041
4282,best,0.75,0.36525,0.689579587463,1.35,1.22715966336,0.426770332565,934.14,0.344327992396,1.08042479875
4282,mean,0.75,0.365292857143,0.688412710192,1.35012857143,1.22648387903,0.427796763153,888.219428571,7458.26289466,0.940965128708
4283,best,0.75,0.3645,0.69115038379,1.35,1.22806799231,0.426769864164,934.14,0.344077940561,1.08122452097
4283,mean,0.75,0.365231707317,0.688545160614,1.3501097561,1.22656053384,0.427792697661,894.939512195,6354.44250433,0.961347991827
4284,best,0.75,0.3645,0.69115038379,1.35,1.22806799231,0.426769864164,934.14,0.344077940561,1.08122452097
4284,mean,0.75,0.364880136986,0.688955572484,1.35008219178,1.226798256,0.428104765827,904.784383562,4778.88258053,0.991295895472
4285,best,0.75,0.3645,0.69115038379,1.35,1.22806799231,0.426769864164,934.14,0.344077940561,1.08122452097
4285,mean,0.75,0.364865384615,0.689237234417,1.35008974359,1.22696121134,0.427865416843,902.087179487,5193.14779329,0.983220791848
4286,best,0.75,0.3645,0.69115038379,1.35,1.22806799231,0.426769864164,934.14,0.344077940561,1.08122452097
4286,mean,0.75,0.364870481928,0.689484961178,1.35015662651,1.22710468945,0.427619139074,878.199277108,9075.78165404,0.911116683641
4287,best,0.75,0.36375,0.692721180117,1.35,1.22897514167,0.426766544015,934.14,0.343826318534,1.08202323304
4287,mean,0.75,0.364727848101,0.689579587463,1.35011392405,1.22715933552,0.427813841127,893.450886076,6598.60344882,0.957281607755
4288,best,0.75,0.3645,0.69115038379,1.35,1.22806799231,0.426769864164,934.14,0.344077940561,1.08122452097
4288,mean,0.75,0.364733108108,0.689749403282,1.35017567568,1.22725759068,0.427641247467,871.395675676,10184.4668007,0.890659823298
4289,best,0.75,0.3645,0.69115038379,1.35,1.22806799231,0.426769864164,934.14,0.344077940561,1.08122452097
4289,mean,0.75,0.364479452055,0.689945389347,1.35012328767,1.22737103074,0.42796161315,890.106575342,7139.76163423,0.947327004901
4290,best,0.75,0.36375,0.692721180117,1.35,1.22897514167,0.426766544015,934.14,0.343826318534,1.08202323304
4290,mean,0.75,0.36411,0.6903335697,1.35014666667,1.22759548849,0.428329689081,881.756533333,8521.2898482,0.922281157155
4291,best,0.75,0.36375,0.692721180117,1.35,1.22897514167,0.426766544015,934.14,0.343826318534,1.08202323304
4291,mean,0.75,0.363969512195,0.690633170365,1.35012195122,1.22776875023,0.428324513755,890.583902439,7064.96637824,0.9490748552
4292,best,0.75,0.36375,0.692721180117,1.35,1.22897514167,0.426766544015,934.14,0.343826318534,1.08202323304
4292,mean,0.75,0.363969512195,0.690824730893,1.35009756098,1.22787943575,0.428141321139,899.295121951,5655.555422,0.975532763191
4293,best,0.75,0.363,0.694291976443,1.35,1.22988110921,0.426760375829,934.14,0.343573132386,1.08282093267
4293,mean,0.75,0.363922297297,0.691129156812,1.35009459459,1.22805541476,0.427944813914,900.354594595,5483.49800921,0.978863818789
4294,best,0.75,0.363,0.694291976443,1.35,1.22988110921,0.426760375829,934.14,0.343573132386,1.08282093267
4294,mean,0.75,0.363876506024,0.691226084818,1.35008433735,1.22811145457,0.427943784456,904.018072289,4882.11817012,0.990016601697
4295,best,0.75,0.363,0.694291976443,1.35,1.22988110921,0.426760375829,934.14,0.343573132386,1.08282093267
4295,mean,0.75,0.363760416667,0.691564899487,1.35009722222,1.22830718232,0.427851846107,899.416111111,5618.27891385,0.976233461368
4296,best,0.75,0.363,0.694291976443,1.35,1.22988110921,0.426760375829,934.14,0.343573132386,1.08282093267
4296,mean,0.75,0.363694444444,0.691654590018,1.3500617284,1.22835903035,0.427898076136,912.09308642,3572.42134351,1.01469274416
4297,best,0.75,0.363,0.694291976443,1.35,1.22988110921,0.426760375829,934.14,0.343573132386,1.08282093267
4297,mean,0.75,0.363525862069,0.69208925056,1.35012643678,1.22861001999,0.427819178191,888.98183908,7317.03710536,0.944901413303
4298,best,0.75,0.363,0.694291976443,1.35,1.22988110921,0.426760375829,934.14,0.343573132386,1.08282093267
4298,mean,0.75,0.363416666667,0.692294544077,1.35014814815,1.22872849291,0.427840886777,881.227407407,8576.54648877,0.921493818576
4299,best,0.75,0.36225,0.69586277277,1.35,1.23078589269,0.42675136332,934.14,0.343318388162,1.08361761731
4299,mean,0.75,0.363217105263,0.692617838253,1.35015789474,1.22891513424,0.427930449172,877.746315789,9151.4596167,0.911111733577
4300,best,0.75,0.36225,0.69586277277,1.35,1.23078589269,0.42675136332,934.14,0.343318388162,1.08361761731
4300,mean,0.75,0.363,0.693014395431,1.35006666667,1.22914401919,0.427984823112,910.329333333,3861.87859488,1.01000967479
4301,best,0.75,0.36225,0.69586277277,1.35,1.23078589269,0.42675136332,934.14,0.343318388162,1.08361761731
4301,mean,0.75,0.36275,0.693397495202,1.35009722222,1.22936507962,0.428117738641,899.416111111,5623.12884472,0.977092037255
4302,best,0.75,0.36225,0.69586277277,1.35,1.23078589269,0.42675136332,934.14,0.343318388162,1.08361761731
4302,mean,0.75,0.36264375,0.693683292867,1.3501,1.22952988407,0.428056124767,898.424,5791.52206468,0.974248564968
4303,best,0.75,0.36225,0.69586277277,1.35,1.23078589269,0.42675136332,934.14,0.343318388162,1.08361761731
4303,mean,0.75,0.362457831325,0.69406487336,1.3501686747,1.22974976947,0.428061615442,873.896144578,9772.12353264,0.900079579163
4304,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4304,mean,0.75,0.362446875,0.694331246352,1.3500625,1.22990338844,0.427828082681,911.8175,3600.40943489,1.01509776921
4305,best,0.75,0.36225,0.69586277277,1.35,1.23078589269,0.42675136332,934.14,0.343318388162,1.08361761731
4305,mean,0.75,0.36225,0.694732565657,1.35012195122,1.23013467324,0.427836596102,890.583902439,7043.05138984,0.950861525325
4306,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4306,mean,0.75,0.362166666667,0.694757397577,1.35016049383,1.23014904697,0.427979576619,876.818024691,9302.48876247,0.909198829205
4307,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4307,mean,0.75,0.361969879518,0.694878659409,1.3501686747,1.23021886915,0.428256598574,873.896144578,9760.40220527,0.900363958944
4308,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4308,mean,0.75,0.361888888889,0.694931930502,1.35013580247,1.23024953459,0.428367358819,885.636790123,7866.88280575,0.936018793504
4309,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4309,mean,0.75,0.361767123288,0.695131169001,1.3501369863,1.23036422705,0.42841932128,885.213972603,7909.15331388,0.934761551268
4310,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4310,mean,0.75,0.361646341463,0.695824460665,1.35009756098,1.23076356443,0.427994861985,899.295121951,5653.2465416,0.977855815079
4311,best,0.75,0.3615,0.697433569097,1.35,1.23168948988,0.426739510214,934.14,0.343062091883,1.0844132841
4311,mean,0.75,0.361518292683,0.696130957509,1.35013414634,1.23093996285,0.427956171712,886.228292683,7744.73324261,0.938314243542
4312,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4312,mean,0.75,0.361332236842,0.696358813715,1.35007894737,1.23107103617,0.428108976595,905.943157895,4583.40704515,0.998289625807
4313,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4313,mean,0.75,0.361032467532,0.696678770862,1.35009090909,1.23125509329,0.428400570873,901.670909091,5258.87645223,0.98540719768
4314,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4314,mean,0.75,0.361074074074,0.696890577774,1.35013580247,1.23137695928,0.428113557586,885.750617284,6544.87580206,0.950263436663
4315,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4315,mean,0.75,0.36099375,0.697355029281,1.3501625,1.23164407232,0.427827035496,876.1015,9385.83085688,0.908116260498
4316,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4316,mean,0.75,0.360798701299,0.697576368763,1.35012987013,1.23177135725,0.428004003261,887.755584416,7504.61413328,0.943607186464
4317,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4317,mean,0.75,0.360778846154,0.697876614215,1.35012820513,1.23194389348,0.427754306744,888.35025641,7399.47185541,0.945548465849
4318,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4318,mean,0.75,0.360730263158,0.698012283533,1.35011842105,1.23202184676,0.427720678933,891.844736842,6846.0316076,0.956230473035
4319,best,0.75,0.36075,0.699004365424,1.35,1.23259189855,0.42672482024,934.14,0.342804249548,1.08520792991
4319,mean,0.75,0.3606,0.698336776985,1.350075,1.23220831544,0.427668421635,907.353,4329.88029517,1.00346078014
4320,best,0.75,0.36,0.700575161751,1.35,1.23349311647,0.426707297135,934.14,0.342544867129,1.08600155133
4320,mean,0.75,0.360446428571,0.698424666779,1.35016666667,1.23225881013,0.427890820825,874.613333333,9636.23815637,0.904072711953
4321,best,0.75,0.35925,0.702145958077,1.35,1.23439314142,0.426686944643,934.14,0.342283950577,1.08679414465
4321,mean,0.75,0.36039375,0.698572396434,1.3501875,1.23234363198,0.427853612084,867.1725,10822.0491453,0.881520539053
4322,best,0.75,0.35925,0.702145958077,1.35,1.23439314142,0.426686944643,934.14,0.342283950577,1.08679414465
4322,mean,0.75,0.360268518519,0.698655299573,1.35011111111,1.23239118686,0.428023961298,894.455555556,6425.41938121,0.964465305326
4323,best,0.75,0.35925,0.702145958077,1.35,1.23439314142,0.426686944643,934.14,0.342283950577,1.08679414465
4323,mean,0.75,0.3604,0.698836813816,1.35008,1.23249538757,0.427585782819,905.5672,4620.62190098,0.99827732734
4324,best,0.75,0.35925,0.702145958077,1.35,1.23439314142,0.426686944643,934.14,0.342283950577,1.08679414465
4324,mean,0.75,0.360201923077,0.698823119694,1.35015384615,1.23248759122,0.427995310236,879.192307692,8879.42479728,0.918143161578
4325,best,0.75,0.35925,0.702145958077,1.35,1.23439314142,0.426686944643,934.14,0.342283950577,1.08679414465
4325,mean,0.75,0.359988970588,0.699235364884,1.35013235294,1.2327241152,0.428022964285,886.868823529,7632.956924,0.941605882943
4326,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4326,mean,0.75,0.359734177215,0.699362268384,1.35006329114,1.23279695271,0.428410020092,911.534936709,3667.49925765,1.01665410341
4327,best,0.75,0.35925,0.702145958077,1.35,1.23439314142,0.426686944643,934.14,0.342283950577,1.08679414465
4327,mean,0.75,0.359579268293,0.699866387798,1.35008536585,1.23308614948,0.428232737161,903.650731707,4943.79034982,0.992960686762
4328,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4328,mean,0.75,0.359432432432,0.700108168248,1.35005405405,1.23322488052,0.428292861324,914.834054054,3120.45037644,1.02701027326
4329,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4329,mean,0.75,0.3591,0.700617049653,1.35006666667,1.23351660799,0.428465547447,910.329333333,3847.51028053,1.01353217007
4330,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4330,mean,0.75,0.359015060241,0.701332172029,1.35012048193,1.2339264173,0.427943420848,891.108674699,6930.58600654,0.955423016242
4331,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4331,mean,0.75,0.358841772152,0.701628987134,1.35013924051,1.23409641671,0.428002552706,884.408860759,8026.5682468,0.935166881436
4332,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4332,mean,0.75,0.358740384615,0.702004989176,1.3501025641,1.23431207884,0.427841928959,897.508205128,5913.9280609,0.975222756071
4333,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4333,mean,0.75,0.358700581395,0.702054632709,1.35010465116,1.23434043923,0.427873287191,896.762790698,6045.66650289,0.972998817477
4334,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4334,mean,0.75,0.358625,0.702102324846,1.35016666667,1.23436774251,0.427978234466,874.613333333,9608.19707403,0.905589143468
4335,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4335,mean,0.75,0.358421511628,0.702346873887,1.35010465116,1.23450796902,0.42814876776,896.762790698,6043.83482001,0.973150670821
4336,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4336,mean,0.75,0.358509146341,0.702471610974,1.35013414634,1.23457928001,0.427852388887,886.228292683,7736.76406329,0.941120284102
4337,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4337,mean,0.75,0.358464285714,0.702463857334,1.35010714286,1.23457491939,0.427949808228,895.872857143,6181.3099428,0.970477588403
4338,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4338,mean,0.75,0.358557692308,0.702729972096,1.3501025641,1.23472718378,0.427504924225,897.508205128,5908.16509771,0.975586376063
4339,best,0.75,0.3585,0.703716754404,1.35,1.23529197118,0.426663766517,934.14,0.342021505817,1.08758570588
4339,mean,0.75,0.358468309859,0.702809674835,1.35015492958,1.23477277717,0.427606370302,878.805352113,8922.70374898,0.918678691064
4340,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4340,mean,0.75,0.358317073171,0.703371945454,1.35014634146,1.23509456492,0.427363735366,881.872682927,8411.84297367,0.928249058786
4341,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4341,mean,0.75,0.35825,0.703529754841,1.35013095238,1.23518488213,0.427344895639,887.369047619,7533.28819084,0.945047856535
4342,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4342,mean,0.75,0.358188311688,0.703573954738,1.35007792208,1.23521008838,0.427425210656,906.309350649,4486.05060667,1.00276214331
4343,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4343,mean,0.75,0.358078767123,0.70375978992,1.35006849315,1.23531635067,0.427463921422,909.676986301,3940.2765302,1.01308661446
4344,best,0.75,0.35775,0.705287550731,1.35,1.23618960352,0.426637766514,934.14,0.341757538752,1.08837623076
4344,mean,0.75,0.357922297297,0.703907797201,1.35009459459,1.23540096472,0.427633157809,900.354594595,5428.7253132,0.98474356817
4345,best,0.75,0.357,0.706858347058,1.35,1.23708603625,0.4266089484,934.14,0.341492055259,1.08916571471
4345,mean,0.75,0.358012987013,0.704185953307,1.35020779221,1.23555993953,0.427181607978,859.924935065,11930.6107541,0.861765863606
4346,best,0.75,0.357,0.706858347058,1.35,1.23708603625,0.4266089484,934.14,0.341492055259,1.08916571471
4346,mean,0.75,0.357667808219,0.704211662836,1.35015068493,1.23557462273,0.427846969154,880.321369863,8675.45501822,0.92389338088
4347,best,0.75,0.357,0.706858347058,1.35,1.23708603625,0.4266089484,934.14,0.341492055259,1.08916571471
4347,mean,0.75,0.357350649351,0.704491952591,1.35018181818,1.23573475615,0.428208900925,869.321558442,9108.13681368,0.90425570291
4348,best,0.75,0.35625,0.708429143385,1.35,1.23798126713,0.426577315947,934.14,0.341225061195,1.08995415291
4348,mean,0.75,0.356957746479,0.704867196784,1.35018309859,1.23594893598,0.428629567866,868.744507042,10564.5866815,0.888894680329
4349,best,0.75,0.35625,0.708429143385,1.35,1.23798126713,0.426577315947,934.14,0.341225061195,1.08995415291
4349,mean,0.75,0.356740384615,0.705287550731,1.35015384615,1.23618895757,0.428655479839,879.192307692,8858.04300924,0.920826444227
4350,best,0.75,0.35625,0.708429143385,1.35,1.23798126713,0.426577315947,934.14,0.341225061195,1.08995415291
4350,mean,0.75,0.356583333333,0.705559046392,1.35009876543,1.23634396473,0.428705503138,898.864938272,5679.29794712,0.980922138015
4351,best,0.75,0.35625,0.708429143385,1.35,1.23798126713,0.426577315947,934.14,0.341225061195,1.08995415291
4351,mean,0.75,0.356407407407,0.706102037715,1.35011111111,1.23665415366,0.428529605368,894.455555556,6415.93083957,0.967769183511
4352,best,0.75,0.35625,0.708429143385,1.35,1.23798126713,0.426577315947,934.14,0.341225061195,1.08995415291
4352,mean,0.75,0.356288461538,0.706576409255,1.3501025641,1.2369247992,0.428305634593,897.508205128,5893.96453592,0.977292300882
4353,best,0.75,0.3555,0.709999939711,1.35,1.23887529398,0.426542872933,934.14,0.340956562392,1.09074154022
4353,mean,0.75,0.3561,0.707035061644,1.3501375,1.23718626899,0.428235514014,885.14575,6597.68273573,0.953082703514
4354,best,0.75,0.3555,0.709999939711,1.35,1.23887529398,0.426542872933,934.14,0.340956562392,1.09074154022
4354,mean,0.75,0.355759615385,0.707361807419,1.35016666667,1.23737256847,0.428597871923,874.613333333,9594.1018644,0.907772051065
4355,best,0.75,0.3555,0.709999939711,1.35,1.23887529398,0.426542872933,934.14,0.340956562392,1.09074154022
4355,mean,0.75,0.355736842105,0.707747087085,1.35009210526,1.2375921528,0.428267757447,901.243684211,5310.56955067,0.989246531818
