g,type,rco,ti,at,n0,p,a,r1,theta,v
3241,mean,0.75,0.467360795455,0.431379941246,1.35014772727,1.06359325939,0.427861615236,881.377727273,9882.15056015,0.798034069158
3242,best,0.75,0.46725,0.433539786195,1.35,1.06506429631,0.426726636812,934.14,0.395423867626,0.937711989861
3242,mean,0.75,0.467276470588,0.431654830603,1.35010588235,1.06378060383,0.427858139351,896.323058824,7079.97364337,0.837352169541
3243,best,0.75,0.46725,0.433539786195,1.35,1.06506429631,0.426726636812,934.14,0.395423867626,0.937711989861
3243,mean,0.75,0.46715060241,0.431893288841,1.35004819277,1.06394302808,0.427960163843,916.92746988,3222.24148282,0.891554206638
3244,best,0.75,0.4665,0.435110582522,1.35,1.06613301207,0.427235154194,934.14,0.395496305008,0.938647424238
3244,mean,0.75,0.467094827586,0.432582864295,1.35008045977,1.06441270357,0.42763867184,905.402988506,5379.16893185,0.861717548575
3245,best,0.75,0.4665,0.435110582522,1.35,1.06613301207,0.427235154194,934.14,0.395496305008,0.938647424238
3245,mean,0.75,0.466963235294,0.432754388032,1.35010294118,1.06452948125,0.427793931724,897.373529412,6875.35135193,0.840732383302
3246,best,0.75,0.46575,0.436681378849,1.35,1.06720094781,0.427740315332,934.14,0.395565854427,0.939579601243
3246,mean,0.75,0.466767857143,0.432941387595,1.3500952381,1.06465674078,0.428066790907,900.124761905,6365.80076134,0.848022430022
3247,best,0.75,0.46575,0.438252175176,1.35,1.06826810089,0.426742122679,934.14,0.394282436523,0.940532579162
3247,mean,0.75,0.46666875,0.433382706563,1.3501125,1.06495696759,0.42798631224,893.9595,7528.79075858,0.832147482467
3248,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3248,mean,0.75,0.46657,0.433979609167,1.35004,1.06536305887,0.427806962661,919.8536,2668.50053572,0.900408953714
3249,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3249,mean,0.75,0.466214788732,0.434933591387,1.35005633803,1.0660121316,0.427915308043,914.018309859,3765.05560291,0.885630140984
3250,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3250,mean,0.75,0.465964285714,0.435314582045,1.35016883117,1.06627133007,0.428175770301,873.84025974,11277.4450733,0.780248914308
3251,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3251,mean,0.75,0.465680921053,0.43608199604,1.35014473684,1.06679320965,0.428257067378,882.688421053,6425.41547447,0.827975006679
3252,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3252,mean,0.75,0.46563253012,0.436397499995,1.35014457831,1.06700771183,0.428154034892,882.502409639,9621.27472531,0.803488862689
3253,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3253,mean,0.75,0.465569620253,0.436641611853,1.35007594937,1.06717360445,0.428124944482,907.013924051,5038.49385889,0.86811379388
3254,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3254,mean,0.75,0.465570422535,0.437057485012,1.35012676056,1.06745616571,0.427859191003,888.866197183,8479.58537493,0.82075150187
3255,best,0.75,0.465,0.439822971503,1.35,1.06933446867,0.427240578699,934.14,0.394347609983,0.941465985492
3255,mean,0.75,0.465389240506,0.437715320735,1.35010126582,1.06790329833,0.427804456587,897.971898734,6759.88478308,0.844996936205
3256,best,0.75,0.46425,0.441393767829,1.35,1.07040004853,0.427735685863,934.14,0.394409927101,0.942396222918
3256,mean,0.75,0.46550304878,0.437811585962,1.35012195122,1.06796867225,0.427515556296,890.583902439,8117.39852597,0.825591375595
3257,best,0.75,0.46425,0.441393767829,1.35,1.07040004853,0.427735685863,934.14,0.394409927101,0.942396222918
3257,mean,0.75,0.465370481928,0.438176474148,1.35008433735,1.06821655839,0.427548779876,904.018072289,5619.34059783,0.861159190794
3258,best,0.75,0.465,0.441393767829,1.35,1.07040004853,0.426235685863,934.14,0.393062195856,0.942412541692
3258,mean,0.75,0.465431506849,0.438359763965,1.35016438356,1.06834108596,0.427310280569,875.428767123,10927.8209696,0.785954079746
3259,best,0.75,0.465,0.441393767829,1.35,1.07040004853,0.426235685863,934.14,0.393062195856,0.942412541692
3259,mean,0.75,0.465369402985,0.438181841012,1.35008955224,1.06822022411,0.427547611781,902.155522388,5958.62845337,0.856235437952
3260,best,0.75,0.465,0.441393767829,1.35,1.07040004853,0.426235685863,934.14,0.393062195856,0.942412541692
3260,mean,0.75,0.46542721519,0.438172641185,1.35008860759,1.06821396842,0.427437809481,902.492911392,5901.17153451,0.857124188723
3261,best,0.75,0.465,0.441393767829,1.35,1.07040004853,0.426235685863,934.14,0.393062195856,0.942412541692
3261,mean,0.75,0.4653,0.4383699849,1.3501,1.06834796058,0.427566504274,898.424,6667.06165736,0.846550179068
3262,best,0.75,0.465,0.441393767829,1.35,1.07040004853,0.426235685863,934.14,0.393062195856,0.942412541692
3262,mean,0.75,0.465331168831,0.438394974842,1.35015584416,1.06836479841,0.427487691219,878.478701299,10372.7420487,0.793970685375
3263,best,0.75,0.465,0.441393767829,1.35,1.07040004853,0.426235685863,934.14,0.393062195856,0.942412541692
3263,mean,0.75,0.46528,0.438398782833,1.35009333333,1.06836734563,0.427587438961,900.805066667,6209.95298267,0.852785948777
3264,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3264,mean,0.75,0.465211538462,0.438715358708,1.35007692308,1.06858219986,0.427522258325,906.666153846,5109.5225365,0.868420633732
3265,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3265,mean,0.75,0.464932692308,0.439097988583,1.35015384615,1.0688418652,0.427835598386,879.192307692,10230.9063504,0.796247686724
3266,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3266,mean,0.75,0.46478164557,0.439325884057,1.35020253165,1.06899660212,0.427992493343,861.803797468,13477.7335221,0.750534416745
3267,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3267,mean,0.75,0.46462987013,0.439598572027,1.35016883117,1.06918176224,0.428122350259,873.84025974,11263.7157597,0.782451180035
3268,best,0.75,0.4635,0.444535360483,1.35,1.07252883395,0.427215863547,934.14,0.393181015268,0.944278707144
3268,mean,0.75,0.464620689655,0.440075743325,1.35013793103,1.06950553381,0.427835760273,884.876551724,9178.72865901,0.811743333591
3269,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3269,mean,0.75,0.464428125,0.440372750217,1.350075,1.06970716555,0.428031527828,907.353,4974.69257549,0.871066150037
3270,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3270,mean,0.75,0.464387323944,0.440663679396,1.35008450704,1.06990455681,0.427927157748,903.957464789,5617.77396946,0.862332470761
3271,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3271,mean,0.75,0.4644,0.441079608564,1.35017142857,1.07018674075,0.427635851561,872.912571429,11405.6564615,0.780703638782
3272,best,0.75,0.46425,0.442964564156,1.35,1.07146483783,0.42672744665,934.14,0.393123024052,0.943347196511
3272,mean,0.75,0.464337209302,0.441174586947,1.3501627907,1.07025107822,0.427700278409,875.997674419,10811.7229868,0.788879548067
3273,best,0.75,0.46275,0.444535360483,1.35,1.07252883395,0.428715863547,934.14,0.39452603998,0.944247433529
3273,mean,0.75,0.464269480519,0.441414167782,1.35006493506,1.07041362036,0.427682544258,910.947792208,4316.50729851,0.88120695592
3274,best,0.75,0.4635,0.444535360483,1.35,1.07252883395,0.427215863547,934.14,0.393181015268,0.944278707144
3274,mean,0.75,0.464301369863,0.441738051956,1.35008219178,1.07063327529,0.427411320531,904.784383562,5448.33646077,0.865130896216
3275,best,0.75,0.4635,0.444535360483,1.35,1.07252883395,0.427215863547,934.14,0.393181015268,0.944278707144
3275,mean,0.75,0.46409,0.44223152587,1.35016,1.07096776712,0.427517244754,876.9944,10609.8129907,0.791999065591
3276,best,0.75,0.4635,0.44610615681,1.35,1.07359203426,0.426200939052,934.14,0.391892143507,0.945222967262
3276,mean,0.75,0.463993421053,0.442220502738,1.35010526316,1.07096027633,0.427717399337,896.544210526,6987.29823519,0.843623366141
3277,best,0.75,0.46275,0.447676953137,1.35,1.07465443614,0.426682675668,934.14,0.391945839073,0.946155767459
3277,mean,0.75,0.463689873418,0.442805496174,1.35011392405,1.071356569,0.427947937853,893.450886076,7564.19848961,0.835781933511
3278,best,0.75,0.4635,0.44610615681,1.35,1.07359203426,0.426200939052,934.14,0.391892143507,0.945222967262
3278,mean,0.75,0.463576923077,0.443407609274,1.3501025641,1.07176468467,0.42778721081,897.508205128,6800.48003146,0.846755496986
3279,best,0.75,0.46275,0.447676953137,1.35,1.07465443614,0.426682675668,934.14,0.391945839073,0.946155767459
3279,mean,0.75,0.463364457831,0.443759424948,1.35013253012,1.07200301565,0.427985679135,886.805542169,8811.71488003,0.818745614187
3280,best,0.75,0.462,0.449247749463,1.35,1.07571603697,0.427161075908,934.14,0.391996728587,0.94708550664
3280,mean,0.75,0.463219879518,0.444611061511,1.35012048193,1.0725796315,0.427725340602,891.108674699,7993.73530811,0.830585535649
3281,best,0.75,0.462,0.45081854579,1.35,1.07677683412,0.426136142292,934.14,0.390704444673,0.948027124225
3281,mean,0.75,0.462935185185,0.44533045492,1.35016049383,1.07306666199,0.427830364394,876.818024691,10636.6755698,0.793093229
3282,best,0.75,0.462,0.449247749463,1.35,1.07571603697,0.427161075908,934.14,0.391996728587,0.94708550664
3282,mean,0.75,0.462779605263,0.445341427019,1.35010526316,1.0730741928,0.428134869654,896.544210526,6980.19677545,0.845275691664
3283,best,0.75,0.462,0.449247749463,1.35,1.07571603697,0.427161075908,934.14,0.391996728587,0.94708550664
3283,mean,0.75,0.462667682927,0.445627255491,1.35017073171,1.07326770298,0.428174227601,873.161463415,11324.6087914,0.783539808273
3284,best,0.75,0.462,0.449247749463,1.35,1.07571603697,0.427161075908,934.14,0.391996728587,0.94708550664
3284,mean,0.75,0.46275,0.445884634251,1.35019230769,1.07344184995,0.427843042209,865.573589744,11170.5834732,0.775386025637
3285,best,0.75,0.462,0.45081854579,1.35,1.07677683412,0.426136142292,934.14,0.390704444673,0.948027124225
3285,mean,0.75,0.462652941176,0.44616159668,1.35018823529,1.07362928623,0.42785809701,866.909882353,12461.445092,0.767225199007
3286,best,0.75,0.462,0.45081854579,1.35,1.07677683412,0.426136142292,934.14,0.390704444673,0.948027124225
3286,mean,0.75,0.462695783133,0.446295409379,1.35019277108,1.07371981286,0.427685765581,865.289879518,12752.9978189,0.763053776686
3287,best,0.75,0.462,0.45081854579,1.35,1.07677683412,0.426136142292,934.14,0.390704444673,0.948027124225
3287,mean,0.75,0.462676829268,0.446412653654,1.35012195122,1.07379909818,0.427647618048,890.583902439,8093.1864013,0.830077677709
3288,best,0.75,0.46125,0.452389342117,1.35,1.07783682499,0.42660787735,934.14,0.390751087452,0.948958189501
3288,mean,0.75,0.462699324324,0.446870327996,1.35021621622,1.07410853209,0.427305476203,856.916216216,14308.3259194,0.741118720764
3289,best,0.75,0.46125,0.452389342117,1.35,1.07783682499,0.42660787735,934.14,0.390751087452,0.948958189501
3289,mean,0.75,0.462635416667,0.447087904514,1.35020833333,1.07425562367,0.427291976683,859.731666667,13771.8998169,0.748692225765
3290,best,0.75,0.462,0.45081854579,1.35,1.07677683412,0.426136142292,934.14,0.390704444673,0.948027124225
3290,mean,0.75,0.462475609756,0.447140583659,1.35019512195,1.07429123497,0.427577365568,864.787560976,8480.31969976,0.795928393684
3291,best,0.75,0.462,0.45081854579,1.35,1.07677683412,0.426136142292,934.14,0.390704444673,0.948027124225
3291,mean,0.75,0.462164383562,0.447633917621,1.35019178082,1.07462469261,0.427879155526,865.769863014,11034.6140846,0.777526260492
3292,best,0.75,0.45975,0.452389342117,1.35,1.07783682499,0.42960787735,934.14,0.393428828781,0.948891166667
3292,mean,0.75,0.461990384615,0.448542904958,1.35016666667,1.07523908106,0.427636236805,874.613333333,11019.674783,0.788795683696
3293,best,0.75,0.46125,0.452389342117,1.35,1.07783682499,0.42660787735,934.14,0.390751087452,0.948958189501
3293,mean,0.75,0.461789634146,0.448826316302,1.35009756098,1.07543067898,0.427853658466,899.295121951,6459.90639178,0.854451265945
3294,best,0.75,0.46125,0.452389342117,1.35,1.07783682499,0.42660787735,934.14,0.390751087452,0.948958189501
3294,mean,0.75,0.461635135135,0.449587381102,1.35012162162,1.07594497531,0.427667440998,890.701621622,8018.20121025,0.831978747198
3295,best,0.75,0.46125,0.452389342117,1.35,1.07783682499,0.42660787735,934.14,0.390751087452,0.948958189501
3295,mean,0.75,0.461592592593,0.450023451353,1.35013580247,1.07623965918,0.427468804047,885.636790123,8968.58831461,0.818848145657
3296,best,0.75,0.46125,0.452389342117,1.35,1.07783682499,0.42660787735,934.14,0.390751087452,0.948958189501
3296,mean,0.75,0.461439873418,0.450540176821,1.35015189873,1.07658875293,0.427437649712,879.887848101,10041.0031354,0.803924621977
3297,best,0.75,0.459,0.453960138444,1.35,1.07889600695,0.430076283617,934.14,0.393470044609,0.949805039221
3297,mean,0.75,0.461405844156,0.45081854579,1.3501038961,1.07677664567,0.427323675196,897.032467532,6844.40504377,0.849512237699
3298,best,0.75,0.45975,0.453960138444,1.35,1.07889600695,0.428576283617,934.14,0.392132677318,0.949856937121
3298,mean,0.75,0.461269230769,0.450919237862,1.35012820513,1.07684455484,0.42753082673,888.35025641,8475.45003344,0.826524405092
3299,best,0.75,0.4605,0.453960138444,1.35,1.07889600695,0.427076283617,934.14,0.390794954694,0.949886273497
3299,mean,0.75,0.461003424658,0.451076758885,1.3501369863,1.07695083617,0.427959259197,885.340273973,7394.05393343,0.831258752481
3300,best,0.75,0.4605,0.453960138444,1.35,1.07889600695,0.427076283617,934.14,0.390794954694,0.949886273497
3300,mean,0.75,0.460948051948,0.450961345456,1.35007792208,1.07687292491,0.428145434672,906.309350649,5136.72836957,0.874160971475
3301,best,0.75,0.4605,0.453960138444,1.35,1.07889600695,0.427076283617,934.14,0.390794954694,0.949886273497
3301,mean,0.75,0.460969879518,0.451424154013,1.35015662651,1.07718536917,0.427799381972,878.199277108,10352.2172191,0.799787118639
3302,best,0.75,0.4605,0.455530934771,1.35,1.07995437739,0.426041363641,934.14,0.389499303389,0.950824889685
3302,mean,0.75,0.460756578947,0.451831296053,1.35013157895,1.07746001551,0.427959060142,887.145263158,8690.16866378,0.823760150147
3303,best,0.75,0.4605,0.455530934771,1.35,1.07995437739,0.426041363641,934.14,0.389499303389,0.950824889685
3303,mean,0.75,0.460673780488,0.452236093695,1.35014634146,1.07773304667,0.427859132488,881.985121951,8182.86624677,0.821566608681
3304,best,0.75,0.4605,0.455530934771,1.35,1.07995437739,0.426041363641,934.14,0.389499303389,0.950824889685
3304,mean,0.75,0.460321022727,0.452799891157,1.35013636364,1.07811345444,0.42819537858,885.541136364,7605.09204018,0.830522509855
3305,best,0.75,0.4605,0.455530934771,1.35,1.07995437739,0.426041363641,934.14,0.389499303389,0.950824889685
3305,mean,0.75,0.460091772152,0.453204565527,1.35008860759,1.07838630159,0.428388022114,902.609620253,4318.6813396,0.877313080863
3306,best,0.75,0.4605,0.455530934771,1.35,1.07995437739,0.426041363641,934.14,0.389499303389,0.950824889685
3306,mean,0.75,0.459939873418,0.453880604452,1.35010126582,1.0788421722,0.428247927128,897.971898734,6690.30056907,0.853612657043
3307,best,0.75,0.45825,0.457101731097,1.35,1.08101193371,0.429503119974,934.14,0.392209492152,0.951690296229
3307,mean,0.75,0.460035714286,0.454221937832,1.3500952381,1.07907224748,0.427831734783,900.124761905,6289.50582955,0.859532488727
3308,best,0.75,0.4605,0.455530934771,1.35,1.07995437739,0.426041363641,934.14,0.389499303389,0.950824889685
3308,mean,0.75,0.459903614458,0.454565746666,1.35013253012,1.07930394587,0.427869608551,886.805542169,8727.57173672,0.824270533946
3309,best,0.75,0.45975,0.457101731097,1.35,1.08101193371,0.426503119974,934.14,0.389538972122,0.951754331774
3309,mean,0.75,0.459784482759,0.455043446255,1.35008045977,1.07962582417,0.427793198005,905.402988506,5302.14682617,0.874032267884
3310,best,0.75,0.4575,0.458672527424,1.35,1.08206867328,0.429961555178,934.14,0.392243788639,0.952602860676
3310,mean,0.75,0.459685185185,0.455375794393,1.35007407407,1.07984973642,0.427772756224,907.683703704,4886.96859399,0.88030972648
3311,best,0.75,0.4575,0.458672527424,1.35,1.08206867328,0.429961555178,934.14,0.392243788639,0.952602860676
3311,mean,0.75,0.459341772152,0.455789420242,1.35010126582,1.08012832317,0.42818663257,897.971898734,6658.99392395,0.854618573898
3312,best,0.75,0.45825,0.460243323751,1.35,1.08312459351,0.427416671823,934.14,0.389610084674,0.95360455638
3312,mean,0.75,0.459178125,0.45629669798,1.350125,1.08046981365,0.42817847162,889.495,8255.20588611,0.832331097341
3313,best,0.75,0.45825,0.460243323751,1.35,1.08312459351,0.427416671823,934.14,0.389610084674,0.95360455638
3313,mean,0.75,0.458898876404,0.456748743159,1.35011235955,1.08077397779,0.42843744889,894.009662921,7400.15532706,0.844540062209
3314,best,0.75,0.4575,0.461814120078,1.35,1.08417969178,0.427868472487,934.14,0.38964155119,0.954525448093
3314,mean,0.75,0.458590116279,0.457229586612,1.35005813953,1.08109751982,0.428736371295,913.374883721,3810.70253542,0.896405936148
3315,best,0.75,0.45825,0.461814120078,1.35,1.08417969178,0.426368472487,934.14,0.388309693127,0.954544034701
3315,mean,0.75,0.458240625,0.457867494307,1.3500625,1.0815266956,0.429012488568,911.8175,4122.4459402,0.892629511937
3316,best,0.75,0.45825,0.461814120078,1.35,1.08417969178,0.426368472487,934.14,0.388309693127,0.954544034701
3316,mean,0.75,0.458082236842,0.458362501833,1.35011842105,1.08185977229,0.429001299634,891.844736842,7793.19820148,0.839639671344
3317,best,0.75,0.45825,0.461814120078,1.35,1.08417969178,0.426368472487,934.14,0.388309693127,0.954544034701
